Topic_Num,Topic_Perc_Contrib,Keywords,Text
10,0.1851,"good, read, make, great, interesting, real, article, happen, lot, point","if you don t understand why all of these questions are incredibly stupid  you do not understand technology enough to speak up against facebook s policies or practices 
i urge you to learn what makes these questions stupid  because this is important   linkremoved "
10,0.1849,"good, read, make, great, interesting, real, article, happen, lot, point","we are beginning to understand the demands of systems and complexity 

we understand that we need to recycle for the good of the planet 

we understand that issues like cambridge analytica require our attention 

we are beginning to understand how deeply interconnected we are "
10,0.1841,"good, read, make, great, interesting, real, article, happen, lot, point","i wonder when facebook will start getting those made corporate espionage suits    they probably sha  they re a core part of the corporatocracy  

just like zilch will come of that cambridge analytica drama   linkremoved "
10,0.183,"good, read, make, great, interesting, real, article, happen, lot, point", bigdata study probes how well animal studies predict human safety   actually good eg of refinement of correlation through correlation as method ie a non causal epistemology   linkremoved 
10,0.1821,"good, read, make, great, interesting, real, article, happen, lot, point",the problem with stories like cambridge analytica is that it is difficult to separate organisations legitimately buying ad space from nefarious plotting and it looks like ideology of the viewer is the biggest defining factor on how these are viewed and understood 
10,0.182,"good, read, make, great, interesting, real, article, happen, lot, point",   is the age limiter for facebook  we don t allow people under the age of    on facebook as yes  because kids never lie about their age online  it is a known face that the facebook police go from door to door making sure kids aren t lying about their age   facebook
10,0.1819,"good, read, make, great, interesting, real, article, happen, lot, point",this entity could well be a dca  digital cartoon android  just like snowden   meaning he doesn t exist    or if he is a flesh and blood human he is an actor  cia invented fakebook to spy on all you gullible people  don t believe the fairy story   linkremoved 
10,0.1817,"good, read, make, great, interesting, real, article, happen, lot, point",i am just an ordinary human male who awakens in the morning and puts on his legs one at a time like every body else  i have made errors and am expressing regret    zuckerberg  i assume 
10,0.1815,"good, read, make, great, interesting, real, article, happen, lot, point"," usernameremoved  then you re gonna love the cardboard boat race   linkremoved 
 aka the  real  cambridge boat race "
10,0.1809,"good, read, make, great, interesting, real, article, happen, lot, point",interesting reading  maybe speculative still  but a lot more pieces that come into the light   linkremoved 
10,0.1808,"good, read, make, great, interesting, real, article, happen, lot, point", usernameremoved   usernameremoved  there is also oxford analytica inot associated apparently  with cambridge analytica  but what is interesting is they fund speakers corner society which promotes free speech  hmm promotes or surveillance 
10,0.1806,"good, read, make, great, interesting, real, article, happen, lot, point"," usernameremoved   usernameremoved  for instance  if you think of your private data as property  presumably facebook have stolen your property  okay  have you been permanently deprived of that property  no  it isn t property 

none of that justifies creepy facebook shit "
10,0.1801,"good, read, make, great, interesting, real, article, happen, lot, point",this is classic conspiracy theorist behaviour  for every piece of apparent evidence debunked another is created  the theorist  carole  is increasingly unwilling to believe that nothing seriously untoward happened so must continue presenting more and more contrived explanations   linkremoved 
10,0.1798,"good, read, make, great, interesting, real, article, happen, lot, point",andy maguire from  usernameremoved  talking  amazon preferences  amp   bigdata with an analogy about buying his wife golf stuff and his kids pink clothes  i kind of understand why amazon offers me pink golf balls  but a bank has to do better   money    eu
10,0.1797,"good, read, make, great, interesting, real, article, happen, lot, point",execution of disinformation that operates at real scale  usernameremoved  nyt piece is alarming and insightful  read this if the  cambridgeanalytica  facebook saga has made you twitchy  also  if not      time for  gdpr  and globally coordinated action    linkremoved 
